Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_80_single_A,COc1cc2cc(C3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.229543,-2.806283,2.423259,0.9990883275304836,3.0229529397366246,340.6989999930374,281.7369999975199
1_211_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.281221,-2.027624,2.253597,0.9999965902142672,3.2318514996265977,396.8499999973573,333.783999994921
1_92_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5ncc(F)nc:45)s3)[nH]c2cc1OC,-4.590876,-2.25576,2.335116,0.9784085571562748,3.19694594687057,329.5249999937368,514.458999998169
5_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.985625,-2.773014,2.212611,0.9987871186363536,3.100571279513588,403.1599999980244,333.1699999980628
1_145_single_A,COc1cc2cc(C3:c(C(F)(F)F)ccc4nonc:34)[nH]c2cc1OC,-5.221918,-2.806127,2.415791,0.963731347287745,2.7379308593266742,361.8310000019847,294.8559999931604
1_94_single_A,COc1cc2cc(C3:scc4ncc(S)nc:34)[nH]c2cc1OC,-4.902298,-2.487353,2.414945,0.9999987280779522,3.1688320806661405,364.5410000026459,321.3399999949615
5_72_double_A,CNc1cc2nsnc2:C(C=Cc2cc3cc(OC)c(OC)cc3n2C):n1,-4.789361,-2.296778,2.492583,0.9995287366348872,3.185570117682176,321.3830000022426,289.5150000040303
5_202_triple_A,COc1cc2cc(C#CC3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.824675,-2.425449,2.399225,1.0,3.3914276183617904,420.7539999988512,309.92999999580206
2_221_double_A,COc1cc2[nH]ccc2c(C=CC2:occ3nc(C#N)cnc:23)c1OC,-5.117949,-2.771398,2.346551,0.9892039392627884,3.3715501048482768,324.1809999999532,378.128000000288
5_95_triple_A,COc1cc2cc(C#CC3:scc4ncc(Br)nc:34)n(C)c2cc1OC,-5.079063,-2.691902,2.387161,1.0,3.3117111942453645,100000000.0,291.1509999830741
5_52_triple_A,COc1cc2cc(C#CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-4.94825,-2.499519,2.448731,1.0,3.355399551833724,392.2490000040853,270.07200000662124
1_144_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ccc4nonc:34)[nH]c2cc1OC,-5.523103,-3.395916,2.127187,0.979968015091396,3.1659584696870056,447.8069999968284,318.6790000036126
5_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.716989,-2.256184,2.460804,0.9999999994210674,3.077916061908571,437.2929999954067,347.1989999998186
1_52_single_A,COc1cc2cc(C3:cc(S)cc4nsnc:34)[nH]c2cc1OC,-4.92501,-2.506343,2.418668,0.999991397133079,2.992992220526281,440.0839999943855,296.9349999984843
5_194_single_A,COc1cc2cc(C3:nncc4nonc:34)n(C)c2cc1OC,-5.379541,-2.96996,2.40958,0.9977471149542096,2.934301311435372,385.6579999992391,298.60399999961373
1_209_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.573196,-2.412893,2.160303,0.9999167344054012,3.285711912828562,416.0960000008344,330.5760000002919
5_180_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110816,-2.731855,2.378961,0.9974224689091696,3.18598030613661,338.5989999951562,319.9239999958081
3_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2ccn(C)c12,-4.863842,-2.463463,2.400379,1.0,3.369220467332527,519.8379999928875,326.7359999954351
1_180_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nonc:34)[nH]c2cc1OC,-5.154273,-2.758776,2.395498,0.9984407833123712,3.1534352369703544,338.82800000719726,314.3720000080066
4_194_double_A,COc1cc2c(ccn2C)c(C=CC2:nncc3nonc:23)c1OC,-5.342368,-2.899465,2.442903,0.99223864864685,3.245480082330488,322.2230000028503,323.0309999999008
5_196_triple_A,COc1cc2cc(C#CC3:occ4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.722557,-2.228927,2.49363,1.0,3.274837154166629,409.1750000006869,340.9880000035628
1_158_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(S(=O)(=O)O)cc5nonc:45)s3)[nH]c2cc1OC,-5.139784,-2.836077,2.303707,0.9841351340604308,3.081325908921693,398.56300000246847,329.96199999615783
5_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)n(C)c2cc1OC,-4.943055,-2.556197,2.386858,0.9996693635620408,2.938029697363868,100000000.0,282.0340000034775
4_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2c1ccn2C,-4.847255,-2.379012,2.468243,1.0,3.301834653146712,492.1299999987241,274.2770000040764
5_57_imine_A,COc1cc2cc(C=NC3:c(NC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-5.211399,-2.82045,2.390948,0.9998929660962256,3.2311001935662524,348.9129999943543,568.6340000029304
1_81_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nccc5nsnc:45)s3)[nH]c2cc1OC,-4.825709,-2.456102,2.369607,0.964958962882806,3.012326459982764,389.443999993091,291.0679999986314
1_158_imine_A,COc1cc2cc(C=NC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.407468,-2.98953,2.417938,0.9999602244943012,3.0708792097064794,439.2800000059651,280.0950000018929
5_52_double_A,COc1cc2cc(C=CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-4.801203,-2.373632,2.42757,0.9996275416512364,3.2269895726237445,338.6389999941457,296.72699999355245
1_43_imine_B,COc1cc2cc(N=CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-5.092852,-2.67863,2.414222,0.9991063143562048,3.138410429278048,369.8740000036196,348.8169999982347
1_218_single_A,COc1cc2cc(C3:occ4nc(S)cnc:34)[nH]c2cc1OC,-4.770794,-2.300623,2.470171,0.9999999997900736,3.2736873254213865,433.7309999973513,326.8800000005285
5_95_imine_A,COc1cc2cc(C=NC3:scc4ncc(Br)nc:34)n(C)c2cc1OC,-4.988818,-2.529926,2.458891,0.9999986812691256,3.2695739801081505,100000000.0,326.0360000131186
