Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,SA Score,Planarity,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-5.220038,-2.864415,2.355624,3.0985646245987963,0.9993838183386403,328.8590000083786,581.5890000012587
1_169_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.033879,-2.697426,2.336453,3.1429870279252,0.9999999453735203,353.9640000017243,292.4179999972693
1_63_single_A,COc1cc2cc(C3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-5.231932,-3.061615,2.170317,2.9202055072395687,0.9996669025776871,365.354000001389,294.29399999935407
1_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.480709,-3.174988,2.305721,3.2697493130997195,1.0,100000000.0,252.1669999987352
5_110_imine_B,COc1cc2cc(N=CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.788546,-2.518707,2.269838,3.237493938528109,0.9998003954225586,339.2670000030193,377.6419999994687
8_84_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:nncc3nsnc:23)c1OC,-5.659856,-3.171359,2.488496,3.463566648849616,1.0,342.00399999826914,540.5479999972158
5_219_triple_A,COc1cc2cc(C#CC3:occ4nc(Br)cnc:34)n(C)c2cc1OC,-4.936295,-2.565199,2.371096,3.393130321064492,1.0,376.8059999856632,304.9779999855673
1_195_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.441859,-2.368084,2.073775,3.276069686969314,0.999949967458111,419.7520000016084,340.2629999982309
5_173_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-5.261542,-3.210813,2.050729,3.3030685747027464,0.9997362303969848,381.4199999906122,287.1509999968111
1_218_double_A,COc1cc2cc(C=CC3:occ4nc(S)cnc:34)[nH]c2cc1OC,-4.651287,-2.259235,2.392051,3.4419050823304884,0.9999999978751424,340.1539999977103,331.875999996555
1_178_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.274312,-3.017215,2.257097,3.2092320054074115,0.9999687535456515,351.756000000023,296.9360000024608
1_202_double_A,COc1cc2cc(C=CC3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.659962,-2.332975,2.326987,3.239307005407412,0.9999999999632421,378.6920000020473,336.6439999990689
1_108_single_A,COc1cc2cc(C3:scc4nc(S)cnc:34)[nH]c2cc1OC,-4.777186,-2.408244,2.368942,3.1811761366101976,0.9999999985983452,352.0239999998011,319.311999999627
1_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.075848,-2.773928,2.301919,3.1565623645263434,0.9999763643781614,348.6259999990579,532.6139999961015
1_94_imine_B,COc1cc2cc(N=CC3:scc4ncc(S)nc:34)[nH]c2cc1OC,-4.879226,-2.634985,2.244242,3.568907005407412,0.999947513751546,344.0930000069784,385.4740000024321
3_111_imine_B,COc1cc2ccn(C)c2c(N=CC2:scc3nc(C#N)cnc:23)c1OC,-5.198169,-3.110169,2.088,3.484046441358501,0.8766857248352782,338.7799999982235,597.5909999979194
1_108_imine_B,COc1cc2cc(N=CC3:scc4nc(S)cnc:34)[nH]c2cc1OC,-4.9098,-2.653095,2.256705,3.5802223900227954,0.9999743021403932,345.01799999998184,373.2919999965816
1_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.866304,-2.531602,2.334702,3.0359194932535543,0.9999999999845464,429.8759999946924,319.3079999909969
2_184_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C=O)cc3nonc:23)c1OC,-5.567651,-3.133156,2.434495,3.3496104125405832,1.0,356.0639999996056,324.28900000377325
9_172_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.728267,-3.246254,2.482014,3.361835518619712,1.0,348.1000000028871,526.5619999918272
1_48_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.1542,-2.97846,2.17574,2.7928981933625003,0.9999379525163455,451.2899999972433,340.940000001865
1_176_single_A,COc1cc2cc(C3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.273792,-3.07954,2.194252,2.956868444302504,0.9998550432280324,388.3759999880567,270.5040000146255
5_44_imine_B,COc1cc2cc(N=CC3:cc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.086134,-2.593803,2.492331,3.116665109138486,0.9995927200005852,317.9830000008223,344.2379999978584
2_98_imine_B,COc1cc2[nH]ccc2c(N=CC2:scc3ncc(C#N)nc:23)c1OC,-5.178459,-3.043716,2.134743,3.448531027925199,0.8801177257203727,337.7689999979338,408.7629999994533
0_62_imine_B,COc1cc2cc[nH]c2c(N=CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.331523,-3.213215,2.118308,3.44954697991096,0.9416805130415353,341.8860000092536,864.2720000061672
4_89_triple_A,COc1cc2c(ccn2C)c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.262859,-2.848825,2.414033,3.3949455422576023,1.0,365.1049999971292,309.84499999613035
3_95_triple_A,COc1cc2ccn(C)c2c(C#CC2:scc3ncc(Br)nc:23)c1OC,-5.108304,-2.641072,2.467233,3.434060674494845,1.0,348.8199999992503,460.109999999986
5_31_triple_A,CNc1ccc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.587025,-2.148851,2.438174,3.0858130747251344,1.0,391.4500000028056,313.83199999982025
5_94_imine_B,COc1cc2cc(N=CC3:scc4ncc(S)nc:34)n(C)c2cc1OC,-4.839292,-2.633226,2.206066,3.5734278262619963,0.9998246639794138,344.8149999967427,384.9459999983082
5_70_imine_B,COc1cc2cc(N=CC3:nc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.226334,-3.001035,2.225298,3.434471488125353,0.9996538648052253,342.3079999920446,100000000.0
5_164_imine_B,COc1cc2cc(N=CC3:cc(C)cc4nonc:34)n(C)c2cc1OC,-5.139925,-2.663014,2.47691,3.0668494478836195,0.9997819123553888,324.7739999969781,598.5509999954957
1_173_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.305494,-3.227133,2.078361,3.2910377746381805,0.9996463267210435,389.1240000011748,330.7070000009844
5_153_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.029252,-2.539167,2.490085,3.07464709788145,1.0,372.0240000038757,300.16600000089966
1_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)[nH]c2cc1OC,-5.32978,-2.898876,2.430905,3.080853159253566,0.9998563952466221,329.3110000013257,578.4770000027493
5_106_imine_B,COc1cc2cc(N=CC3:scc4nc(F)cnc:34)n(C)c2cc1OC,-4.936948,-2.748019,2.188929,3.3983244998586706,0.9996378291213422,348.4790000002249,372.9240000029676
1_324_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C(F)(F)F)nc:45)s3)[nH]c2cc1OC,-4.853077,-2.366091,2.486986,2.930168111653785,0.9660564834587795,317.4570000046515,502.1630000046571
5_40_triple_A,COc1cc2cc(C#CC3:cccc4nsnc:34)n(C)c2cc1OC,-4.879821,-2.457339,2.422482,2.882857005407411,1.0,100000000.0,279.3490000040037
5_97_imine_B,COc1cc2cc(N=CC3:scc4ncc(C)nc:34)n(C)c2cc1OC,-4.777007,-2.506381,2.270626,3.2302153522495223,0.999614696953569,344.2719999948167,381.2770000004093
3_83_imine_B,COc1cc2ccn(C)c2c(N=CC2:nc(C#N)cc3nsnc:23)c1OC,-5.354563,-3.283298,2.071265,3.563839847951908,0.9688246713205545,349.73799999715993,662.6289999912842
1_110_imine_B,COc1cc2cc(N=CC3:scc4nc(C)cnc:34)[nH]c2cc1OC,-4.891999,-2.544524,2.347474,3.2236416207920264,0.999816431198751,338.1410000074538,377.1820000038133
5_107_triple_A,COc1cc2cc(C#CC3:scc4nc(O)cnc:34)n(C)c2cc1OC,-4.76673,-2.28571,2.48102,3.3866450819792533,1.0,352.1580000015092,303.5310000050231
2_169_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(OC)ncc3nonc:23)c1OC,-5.184479,-2.78135,2.403129,3.1981242586944303,1.0,449.6599999984028,314.72800000483403
1_219_imine_A,COc1cc2cc(C=NC3:occ4nc(Br)cnc:34)[nH]c2cc1OC,-5.02772,-2.533399,2.494321,3.350157005407413,0.999999271452083,331.242000014754,353.76199999882374
5_180_thio_B,COc1cc2cc(-c3sc(C4:nc(OC(C)=O)cc5nonc:45)cc3OC)n(C)c2cc1OC,-5.087374,-2.963071,2.124303,3.2570700347307096,0.7657300567400286,345.2629999956116,620.5750000008265
1_175_single_A,COc1cc2cc(C3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.08932,-2.904545,2.184775,3.0816747380087985,0.999742418982713,389.1139999977895,280.7329999996
1_100_single_A,COc1cc2cc(C3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.669535,-2.300121,2.369414,2.851289156823327,0.9999999889107047,397.7099999901839,345.12199999880977
1_324_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.0448,-2.638535,2.406266,2.949805446849556,0.9996176540347845,334.3820000081905,367.6110000014887
1_211_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.281221,-2.027624,2.253597,3.2318514996265977,0.9999931804401611,396.8499999973573,333.783999994921
3_80_double_A,COc1cc2ccn(C)c2c(C=CC2:nc(Br)cc3nsnc:23)c1OC,-5.316074,-2.84254,2.473535,3.3862203418545125,0.9408894046782882,306.79100000998005,477.71899998770095
1_35_single_A,COc1cc2cc(C3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-5.05675,-2.761915,2.294835,2.7517940837734614,0.8758839214539555,338.5750000088592,306.7399999999907
1_180_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(OC(C)=O)cc5nonc:45)s3)[nH]c2cc1OC,-5.024593,-2.568683,2.45591,3.2273400634013933,0.9613854060824681,315.19700000353623,321.2750000020605
1_29_imine_B,COc1cc2cc(N=CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.896589,-2.645734,2.250856,3.085184083124201,0.9468143115589852,342.89900001022033,375.19800000154646
1_146_single_A,COc1cc2cc(C3:c(F)ccc4nonc:34)[nH]c2cc1OC,-5.012879,-2.580517,2.432362,2.6073642484983086,0.9999999945204727,366.9229999977688,303.0240000007325
4_177_triple_A,COc1cc2c(ccn2C)c(C#CC2:cncc3nonc:23)c1OC,-5.280709,-2.793551,2.487157,3.142522390022796,1.0,382.554000003438,325.6820000024163
5_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)n(C)c2cc1OC,-5.018193,-2.75327,2.264923,3.1890563745126776,0.9995383361452225,348.7590000004275,643.590999992739
5_146_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nonc:34)n(C)c2cc1OC,-5.144439,-2.805599,2.33884,3.046622836657008,0.9996030297654417,343.6289999954169,593.4609999967506
5_161_imine_B,COc1cc2cc(N=CC3:cc(O)cc4nonc:34)n(C)c2cc1OC,-5.231647,-2.748161,2.483486,3.169310986345157,0.9999740896511408,332.312999998976,591.0310000035679
5_178_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nonc:34)n(C)c2cc1OC,-5.012548,-2.914724,2.097824,3.223473772207944,0.9998313225069024,100000000.0,310.3570000021136
5_202_triple_A,COc1cc2cc(C#CC3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.824675,-2.425449,2.399225,3.3914276183617904,1.0,420.7539999988512,309.92999999580206
1_169_single_A,COc1cc2cc(C3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.108331,-2.814749,2.293582,2.835151198638848,0.9999772651959289,412.4969999975292,315.1360000010754
2_103_double_A,COc1cc2[nH]ccc2c(C=CC2:scc3nc(C=O)cnc:23)c1OC,-4.992821,-2.685102,2.307719,3.3142436433098155,0.9704168804612296,332.353999998304,343.3569999979227
0_184_imine_B,COc1cc2cc[nH]c2c(N=CC2:nc(C=O)cc3nonc:23)c1OC,-5.582447,-3.371453,2.210994,3.526217181771353,0.9802198969968617,341.62700000888435,795.5790000050911
5_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.421115,-3.045961,2.375154,3.022207899231897,0.9937177259021879,334.885000003851,287.8320000017993
5_95_triple_A,COc1cc2cc(C#CC3:scc4ncc(Br)nc:34)n(C)c2cc1OC,-5.079063,-2.691902,2.387161,3.3117111942453645,1.0,100000000.0,291.1509999830741
5_77_triple_A,COc1cc2cc(C#CC3:nc(F)cc4nsnc:34)n(C)c2cc1OC,-5.354319,-2.960552,2.393766,3.2760461214802934,1.0,100000000.0,262.2890000056941
1_336_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.820766,-2.692987,2.127779,2.980521957807632,0.9594418370343936,391.8199999970966,339.576999998826
5_92_imine_B,COc1cc2cc(N=CC3:scc4ncc(F)nc:34)n(C)c2cc1OC,-4.886068,-2.696106,2.189963,3.3873149364491075,0.9996992593541415,362.6920000024256,349.7260000003734
4_221_triple_A,COc1cc2c(ccn2C)c(C#CC2:occ3nc(C#N)cnc:23)c1OC,-5.297774,-2.890492,2.407282,3.458957929869989,1.0,398.8739999986137,307.371000002604
1_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.780572,-2.406854,2.373718,3.052671241505302,0.9999999999188431,488.7020000023767,332.8449999971781
1_142_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nonc:34)[nH]c2cc1OC,-4.93519,-2.620478,2.314712,2.9811236433098145,0.9979288184416201,345.8759999921312,404.7239999927114
5_216_triple_A,COc1cc2cc(C#CC3:occ4nc(F)cnc:34)n(C)c2cc1OC,-4.890259,-2.440097,2.450161,3.402437181771353,1.0,377.65899999794783,304.4279999958235
5_38_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nsnc:34)n(C)c2cc1OC,-5.089683,-2.678612,2.411071,3.302612025846197,0.9383843567183509,319.9920000042766,768.9360000003944
3_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2ccn(C)c12,-4.863842,-2.463463,2.400379,3.369220467332527,1.0,519.8379999928875,326.7359999954351
1_158_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.160414,-2.917146,2.243268,2.987802286629556,0.9998617769382298,408.4159999911207,301.4759999932721
1_209_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.573196,-2.412893,2.160303,3.285711912828562,0.9998334757439616,416.0960000008344,330.5760000002919
5_102_double_A,COc1cnc2:C(C=Cc3cc4cc(OC)c(OC)cc4n3C):scc2n1,-4.681826,-2.186581,2.495245,3.107763724075784,0.9996390402740131,327.1530000056373,537.4820000070031
1_219_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5nc(Br)cnc:45)s3)[nH]c2cc1OC,-4.704106,-2.35024,2.353866,3.2597141042945426,0.9522957887945134,330.073999997694,347.4969999952009
5_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)n(C)c2cc1OC,-4.499209,-2.087514,2.411695,3.1094488241829943,0.9997321639591652,337.0580000009795,333.6509999971895
5_141_triple_A,CNc1ccc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.683182,-2.186808,2.496374,3.0569627250747846,1.0,423.56500000460073,315.2400000035413
1_178_single_A,COc1cc2cc(C3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.113594,-2.803228,2.310365,2.7947950177290792,0.9998693890196784,377.4709999961487,285.4100000040489
5_86_double_A,COc1cc2cc(C=CC3:scc4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.674622,-2.329856,2.344767,3.1130296494761973,0.9953375328767279,342.1310000048834,383.7520000015502
5_218_double_A,COc1cc2cc(C=CC3:occ4nc(S)cnc:34)n(C)c2cc1OC,-4.610277,-2.241925,2.368352,3.463670861605033,0.9998939901144936,338.96800000366056,335.9420000051614
4_80_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(Br)cc3nsnc:23)c1OC,-5.35286,-2.872592,2.480268,3.3639691984033693,1.0,382.71000000531785,306.7540000047302
5_347_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nccnc:34)n(C)c2cc1OC,-4.685149,-2.218488,2.466661,2.8921011985088168,0.9736675920073384,328.3660000015516,559.8649999956251
5_204_triple_A,COc1cc2cc(C#CC3:occ4ncc(S)nc:34)n(C)c2cc1OC,-4.783864,-2.346374,2.43749,3.577540508174679,1.0,393.7200000073062,308.60600000596605
9_152_imine_B,COc1cc2c(cc(C(=O)O)n2C)c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.521827,-3.221546,2.30028,3.250039966804125,0.9222213111066943,337.0710000017425,438.0489999966812
6_74_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:nc(C=O)cc3nsnc:23)c1OC,-5.692892,-3.350353,2.342539,3.565770174804528,0.963557522263374,329.0819999965606,665.724999998929
1_93_single_A,COc1cc2cc(C3:scc4ncc(O)nc:34)[nH]c2cc1OC,-4.686747,-2.254747,2.432,3.033406206540267,0.9999999999988645,447.3820000057458,346.3650000048801
3_103_double_A,COc1cc2ccn(C)c2c(C=CC2:scc3nc(C=O)cnc:23)c1OC,-5.031885,-2.80611,2.225775,3.3867817060937657,0.9032906180767161,342.6810000019031,391.6529999987688
1_202_triple_A,COc1cc2cc(C#CC3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.863012,-2.416942,2.44607,3.4080300823304883,1.0,408.50500000306056,308.8659999993979
1_335_single_A,COc1cc2cc(C3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.193913,-2.70486,2.489054,2.6322993130997183,0.9998717931648524,338.79500000330154,619.5890000017243
5_93_triple_A,COc1cc2cc(C#CC3:scc4ncc(O)nc:34)n(C)c2cc1OC,-4.740875,-2.269254,2.471621,3.3919795934137635,1.0,394.9450000072829,320.2859999946668
5_180_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110816,-2.731855,2.378961,3.18598030613661,0.9948515814848634,338.5989999951562,319.9239999958081
1_158_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.317562,-3.02406,2.293502,2.7383765916765164,0.9999169823060712,495.9190000008675,333.7810000011814
2_158_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(S(=O)(=O)O)cc3nonc:23)c1OC,-5.445851,-2.953011,2.49284,3.158355353815536,1.0,506.2249999973574,336.394999998447
4_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2c1ccn2C,-4.847255,-2.379012,2.468243,3.301834653146712,1.0,492.1299999987241,274.2770000040764
1_94_single_A,COc1cc2cc(C3:scc4ncc(S)nc:34)[nH]c2cc1OC,-4.902298,-2.487353,2.414945,3.1688320806661405,0.9999974561575222,364.5410000026459,321.3399999949615
5_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.985625,-2.773014,2.212611,3.100571279513588,0.9975757083539095,403.1599999980244,333.1699999980628
1_68_single_A,COc1cc2cc(C3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-5.189186,-2.843238,2.345948,2.819044668078728,0.9802992334226329,349.1059999942081,594.078999987687
5_145_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nonc:34)n(C)c2cc1OC,-5.101386,-2.97201,2.129376,3.162030733487038,0.9858244266893276,100000000.0,295.4030000037164
1_204_single_A,COc1cc2cc(C3:occ4ncc(S)nc:34)[nH]c2cc1OC,-4.730308,-2.323746,2.406562,3.261343269477329,0.9999999999913347,451.0079999963636,323.194999997213
1_144_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ccc4nonc:34)[nH]c2cc1OC,-5.523103,-3.395916,2.127187,3.1659584696870056,0.9603373106021705,447.8069999968284,318.6790000036126
5_210_triple_A,COc1cc2cc(C#CC3:occ4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.72174,-2.224577,2.497163,3.270739030339236,1.0,428.3890000006068,324.5369999931427
5_195_triple_A,COc1cc2cc(C#CC3:occ4ncc(OC(C)=O)nc:34)n(C)c2cc1OC,-4.79285,-2.32418,2.468669,3.3578212066994606,1.0,476.2929999997141,343.8509999978123
5_33_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nsnc:34)n(C)c2cc1OC,-5.398175,-3.096725,2.301449,3.1996176701297294,0.9198441545853986,343.9170000056037,723.8629999992554
5_143_double_A,COc1cc2cc(C=CC3:c(C=O)ccc4nonc:34)n(C)c2cc1OC,-5.180325,-2.804762,2.375563,3.001085402397462,0.8492927534587082,337.47300000686664,288.85700000682846
2_199_triple_A,COc1cc2[nH]ccc2c(C#CC2:occ3ncc(C=O)nc:23)c1OC,-5.308858,-2.82595,2.482909,3.471980874079045,1.0,406.4680000010412,323.6719999986235
2_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2[nH]ccc12,-4.822021,-2.338787,2.483233,3.312475027925198,1.0,506.8770000070799,258.58800001151394
1_43_double_A,COc1cc2cc(C=CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.797614,-2.371909,2.425705,2.9475861985088176,0.9650190467320389,336.93200000561774,340.6519999989541
4_95_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(Br)nc:23)c1OC,-4.899747,-2.407193,2.492554,3.284318262852434,0.9732241683623586,324.5199999946635,371.8819999921834
1_148_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nonc:34)[nH]c2cc1OC,-5.261687,-2.79311,2.468577,3.259714697715104,0.9993215053997947,331.4849999951548,605.8849999972153
2_65_double_A,COc1cc2[nH]ccc2c(C=CC2:c(S)ncc3nsnc:23)c1OC,-5.108186,-2.725009,2.383177,3.414082005407412,0.9760017001228526,333.6950000084471,300.1619999995455
6_98_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:scc3ncc(C#N)nc:23)c1OC,-5.576721,-3.292157,2.284564,3.4797146400953345,0.9563525458340107,343.9399999988382,544.8489999907906
1_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-4.984772,-2.580099,2.404673,2.901662774638181,0.9999983719023348,100000000.0,278.2399999996414
9_61_double_A,COc1cc2c(cc(C(=O)O)n2C)c(C=CC2:c(S(=O)(=O)O)ncc3nsnc:23)c1OC,-5.523298,-3.329753,2.193545,3.416603350787545,0.8698070810009404,353.1280000024708,335.0609999979497
5_52_double_A,COc1cc2cc(C=CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-4.801203,-2.373632,2.42757,3.2269895726237445,0.9992552220276942,338.6389999941457,296.72699999355245
0_76_imine_B,COc1cc2cc[nH]c2c(N=CC2:nc(C(F)(F)F)cc3nsnc:23)c1OC,-5.494871,-3.19827,2.296601,3.4981907968535086,0.981860687416445,345.8479999972041,803.3310000027996
5_57_imine_A,COc1cc2cc(C=NC3:c(NC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-5.211399,-2.82045,2.390948,3.2311001935662524,0.9997859436487078,348.9129999943543,568.6340000029304
5_108_imine_B,COc1cc2cc(N=CC3:scc4nc(S)cnc:34)n(C)c2cc1OC,-5.046966,-2.727089,2.319877,3.584437389671561,0.9995002766680848,348.7739999982295,585.4860000108602
5_350_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nccnc:34)n(C)c2cc1OC,-5.057173,-2.618734,2.438439,3.054893263507422,0.9573127816433193,334.67799999925774,630.248000001302
5_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.716989,-2.256184,2.460804,3.077916061908571,0.9999999988421349,437.2929999954067,347.1989999998186
0_330_imine_B,COc1cc2cc[nH]c2c(N=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.280681,-2.822555,2.458126,3.0661590979326965,0.9207459799944296,330.8069999984582,916.1859999985608
5_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)n(C)c2cc1OC,-4.903149,-2.593803,2.309346,3.0371962254303977,0.999878579649338,100000000.0,320.4980000009527
3_95_double_A,COc1cc2ccn(C)c2c(C=CC2:scc3ncc(Br)nc:23)c1OC,-4.985701,-2.546819,2.438882,3.3572762670104384,0.8982196539814037,326.9530000106897,387.9610000003595
2_199_double_A,COc1cc2[nH]ccc2c(C=CC2:occ3ncc(C=O)nc:23)c1OC,-5.079862,-2.689359,2.390503,3.3697427202328907,0.9810049866121462,338.938999997481,382.0640000012645
1_322_double_A,COc1cc2cc(C=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-4.872517,-2.581036,2.291481,2.7874999263350624,0.9993211815428704,100000000.0,301.1669999978039
2_330_imine_B,COc1cc2[nH]ccc2c(N=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.109248,-2.721244,2.388004,3.0362478553291457,0.7871905720051621,342.9890000043088,454.2699999983597
0_172_double_A,COc1cc2cc[nH]c2c(C=CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.577318,-3.22948,2.347838,3.321317573873957,0.9692823587827336,347.6119999977527,659.1599999956088
0_47_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C=O)cc3nsnc:23)c1OC,-5.327801,-3.033444,2.294357,3.33086825869443,0.9074454270654333,349.4509999945876,100000000.0
1_52_single_A,COc1cc2cc(C3:cc(S)cc4nsnc:34)[nH]c2cc1OC,-4.92501,-2.506343,2.418668,2.992992220526281,0.9999827943401675,440.0839999943855,296.9349999984843
7_152_imine_B,COc1cc2[nH]c(C(=O)O)cc2c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.598503,-3.224648,2.373855,3.2185711128908308,0.9139349195892059,343.579000007594,456.5270000020973
6_177_thio_B,COc1cc(C2:cncc3nonc:23)sc1-c1c(OC)c(OC)cc2cc(C(=O)O)[nH]c12,-5.389209,-3.006389,2.38282,3.247114912302953,0.8156531643385508,339.9219999992056,450.8649999988848
6_55_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:cc(C#N)cc3nsnc:23)c1OC,-5.669553,-3.207584,2.461969,3.3277463474124067,0.913960109286875,329.1159999935189,642.8860000014538
5_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-5.081413,-2.714168,2.367245,3.2762519426861134,0.9984268194638385,353.8700000062817,281.1710000023595
0_81_imine_B,COc1cc2cc[nH]c2c(N=CC2:nccc3nsnc:23)c1OC,-5.265169,-2.869878,2.39529,3.294975001792217,0.9711315595617513,343.24600000400096,858.2200000018929
4_63_imine_A,COc1cc2c(ccn2C)c(C=NC2:c(F)ncc3nsnc:23)c1OC,-5.167317,-2.811832,2.355486,3.339266911501083,0.993703011061988,351.8560000011348,336.103000001458
