Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
1_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)[nH]c2cc1OC,-5.5627,-3.559263,2.003438,1.0,3.3398521405730817,383.0230000021402,329.0120000019669
1_89_imine_B,COc1cc2cc(N=CC3:scc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.28214,-3.209095,2.073045,0.9999386934925376,3.3919094894636608,315.1989999969373,704.9199999964912
1_106_single_A,COc1cc2cc(C3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.85709,-2.500355,2.356734,0.9999999991427558,2.9725041086381694,359.6120000001974,319.6779999998398
1_182_thio_B,CNc1cc2nonc2:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):n1,-4.678884,-2.490594,2.18829,0.999973024884318,3.1314342135418967,332.100999999966,289.3169999952079
5_181_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110795,-2.647962,2.462833,0.9999796371735123,3.0941212066994623,304.9949999985984,305.2679999964312
5_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)n(C)c2cc1OC,-5.414884,-3.433757,1.981127,1.0,3.331931588187893,393.84500000596745,318.1429999967804
5_63_imine_A,COc1cc2cc(C=NC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.126254,-2.898355,2.227898,0.9999999201346156,3.279329905264076,324.6470000012778,268.859000003431
0_60_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.411299,-3.207461,2.203839,1.0,3.4747482586944294,334.00300000357674,458.662999997614
5_335_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nccnc:45)s3)n(C)c2cc1OC,-4.931162,-2.493302,2.437859,0.8748862805088442,3.0507397360691506,290.4659999985597,436.8739999990794
5_173_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-5.294341,-3.130956,2.163385,1.0,3.224534686968859,382.1440000028815,305.729000006977
1_48_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.016688,-2.8343,2.182388,0.9999888990513296,3.0175960548866154,376.7140000054496,310.8530000099563
1_174_triple_A,COc1cc2cc(C#CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.97033,-2.871814,2.098517,1.0,3.272364697715104,387.2540000011213,281.6109999985201
2_98_triple_A,COc1cc2[nH]ccc2c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.361349,-2.955109,2.40624,1.0,3.3990134894636617,312.8730000098585,526.8550000037067
1_337_thio_B,COc1cc2cc(-c3sc(C4:cc(C(F)(F)F)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.871419,-2.547674,2.323745,0.9792488851973856,2.953911380884556,325.75199999701,413.29399999813177
1_335_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nccnc:45)s3)[nH]c2cc1OC,-4.892143,-2.445383,2.44676,0.9709955290180302,2.9915443510915907,299.1859999965527,521.4360000027227
5_54_imine_B,COc1cc2cc(N=CC3:cc(C)cc4nsnc:34)n(C)c2cc1OC,-5.005045,-2.552468,2.452578,0.999892499767412,3.0986563085904795,299.9049999925773,603.1440000006114
1_68_thio_B,COc1cc2cc(-c3sc(C4:c(C)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.572996,-2.747212,1.825785,0.9539702661264668,3.1046709915932897,336.4880000081029,331.6459999987273
1_146_single_A,COc1cc2cc(C3:c(F)ccc4nonc:34)[nH]c2cc1OC,-5.012879,-2.580517,2.432362,0.9999999972602364,2.6073642484983086,366.9229999977688,303.0240000007325
1_149_single_A,COc1cc2cc(C3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-5.12111,-2.660033,2.461077,0.999895661069606,2.673219493253555,328.7529999943217,279.73900000506546
1_205_double_A,COc1cc2cc(C=CC3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.742225,-2.465972,2.276253,0.99999999998182,3.2239512361766423,333.2329999975627,326.7919999925652
1_46_imine_B,COc1c:C(C=Nc2cc3cc(OC)c(OC)cc3[nH]2):c2nsnc2c1,-5.078286,-2.592457,2.485829,0.9999948316862696,3.05069225869443,314.00799999391893,577.010999993945
1_41_single_A,COc1cc2cc(C3:c(C)ccc4nsnc:34)[nH]c2cc1OC,-4.830178,-2.395181,2.434997,0.9795623760333132,2.6009677450018067,321.65500000701286,307.3980000044685
1_78_single_A,COc1cc2cc(C3:nc(O)cc4nsnc:34)[nH]c2cc1OC,-5.117252,-2.681104,2.436148,0.9999999999994535,2.9984719408060005,345.7940000007511,289.1310000049998
5_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.692284,-2.714152,1.978132,0.9997342388820928,3.07891697082903,363.8990000035846,315.4130000039004
1_169_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.5149,-2.813663,1.701238,0.9999987873178544,3.122958500490902,100000000.0,300.2520000009099
5_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)n(C)c2cc1OC,-5.060577,-2.928865,2.131712,1.0,3.36819788863206,359.4440000015311,262.9780000061146
5_64_double_A,COc1cc2cc(C=CC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.631082,-2.625083,2.005999,0.9996068036408792,3.2157180549522257,329.531000003044,308.2930000018677
7_98_double_A,COc1cc2[nH]c(C(=O)O)cc2c(C=CC2:scc3ncc(C#N)nc:23)c1OC,-5.343743,-2.965543,2.3782,0.9862900051180964,3.326108448725728,277.6369999992312,422.0730000088224
5_308_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5nc(C=O)cnc:45)s3)n(C)c2cc1OC,-4.739507,-2.487846,2.251661,0.887819144941609,3.010858394006957,324.39599999634083,410.40200000134064
5_322_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C=O)nc:45)s3)n(C)c2cc1OC,-4.801695,-2.547219,2.254476,0.8817959033507861,2.998460194334289,324.6880000078818,389.94500000262633
4_170_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.479448,-3.173518,2.305931,1.0,3.364823863935923,330.13999999820953,634.794999998121
1_100_single_A,COc1cc2cc(C3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.669535,-2.300121,2.369414,0.9999999944553524,2.851289156823327,397.7099999901839,345.12199999880977
5_40_triple_A,COc1cc2cc(C#CC3:cccc4nsnc:34)n(C)c2cc1OC,-4.879821,-2.457339,2.422482,1.0,2.882857005407411,100000000.0,279.3490000040037
1_176_single_A,COc1cc2cc(C3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.273792,-3.07954,2.194252,0.9999275189872676,2.956868444302504,388.3759999880567,270.5040000146255
1_169_single_A,COc1cc2cc(C3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.108331,-2.814749,2.293582,0.9999886325333548,2.835151198638848,412.4969999975292,315.1360000010754
1_190_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(Br)cc5nonc:45)s3)[nH]c2cc1OC,-5.290934,-2.803277,2.487657,0.9842973487268144,3.1922688449027703,275.4469999927096,482.1039999951609
1_48_triple_A,COc1cc2cc(C#CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.180599,-2.9511,2.229499,1.0,3.1551532116538983,413.1770000094548,303.4410000036587
1_32_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nsnc:34)[nH]c2cc1OC,-4.641541,-2.254815,2.386726,0.9927976375728904,2.8229082586944294,330.46900000044843,442.1490000022459
1_35_single_A,COc1cc2cc(C3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-5.05675,-2.761915,2.294835,0.935886703321484,2.7517940837734614,338.5750000088592,306.7399999999907
5_80_imine_B,COc1cc2cc(N=CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.259379,-3.143484,2.115895,0.9999147304908044,3.453334894869066,315.0209999876097,549.7639999957755
3_47_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.355642,-3.00507,2.350571,1.0,3.3081984893105494,329.9039999983506,592.5100000022212
1_178_single_A,COc1cc2cc(C3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.113594,-2.803228,2.310365,0.9999346923772964,2.7947950177290792,377.4709999961487,285.4100000040489
1_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)[nH]c2cc1OC,-5.162923,-2.689342,2.473581,0.999983091743938,3.0177800823304883,320.74700000157463,589.6329999995942
4_47_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.209154,-2.828114,2.38104,1.0,3.240812675124735,331.76400000957074,376.96000000141794
5_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-4.979912,-2.877973,2.101939,0.9999410197871096,3.126507659941831,349.67499999766,312.5760000039008
1_212_thio_B,COc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.382442,-2.138015,2.244427,0.9999999999518572,3.187184429617954,349.248999998963,320.8260000028531
5_70_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.948538,-2.645471,2.303067,0.998571953889516,3.229433589438674,305.6979999964824,321.5009999985341
5_192_imine_B,COc1cc2cc(N=CC3:nc(C)cc4nonc:34)n(C)c2cc1OC,-5.274465,-2.945947,2.328518,0.99999721189117,3.231624291958462,319.1349999979138,554.9969999956375
5_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.670881,-2.544179,2.126702,1.0,3.251637849949909,444.2140000028303,308.671000006143
1_41_thio_B,COc1cc2cc(-c3sc(C4:c(C)ccc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.62183,-2.413275,2.208555,0.9004827114636007,2.937309632022627,342.66699999716366,345.7449999987148
1_43_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.955611,-2.472423,2.483188,1.0,3.1201958138934334,333.91399999527493,304.8750000016298
3_83_triple_A,COc1cc2ccn(C)c2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.513101,-3.200201,2.3129,1.0,3.4661039838160432,329.3690000064089,588.1159999989904
5_168_triple_A,CNc1ncc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.774323,-2.614954,2.159369,1.0,3.215145142657202,464.9789999966742,311.5770000003977
1_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.250007,-3.043493,2.206514,0.9999975782799012,3.07859668358868,377.0629999999073,303.5660000023199
4_83_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.425423,-3.091673,2.333751,1.0,3.3987181696302287,329.448999997112,340.8939999935683
1_210_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.391029,-2.273303,2.117726,0.9999999841654544,3.200104384186991,376.442999993742,327.1009999953094
5_103_imine_B,COc1cc2cc(N=CC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.991535,-3.03323,1.958305,0.9997862500443342,3.4012913964034563,325.859999997192,333.3950000014738
5_213_triple_A,COc1cc2cc(C#CC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.936377,-2.863899,2.072478,1.0,3.405243843955903,390.7929999986664,297.25600000529084
5_106_double_A,COc1cc2cc(C=CC3:scc4nc(F)cnc:34)n(C)c2cc1OC,-4.858597,-2.50666,2.351937,0.998249772407859,3.223136973871145,301.1380000025383,538.9070000092033
3_157_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C=O)cc3nonc:23)c1OC,-5.392467,-3.073183,2.319284,1.0,3.261923564235625,345.86299999500625,526.0479999997187
1_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.199317,-3.051882,2.147435,0.9997733088844112,3.0953762361766426,348.3369999994465,680.3189999991446
5_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.21722,-3.107785,2.109434,1.0,3.256884167218338,100000000.0,254.79300000006327
5_145_double_A,COc1cc2cc(C=CC3:c(C(F)(F)F)ccc4nonc:34)n(C)c2cc1OC,-5.026591,-2.685507,2.341084,0.9544021037778097,3.000728169384473,322.3629999993136,296.492000001308
3_62_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.359532,-3.128379,2.231153,1.0,3.412601673657978,346.8040000007022,580.1849999988917
1_158_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.317562,-3.02406,2.293502,0.9999584902915076,2.7383765916765164,495.9190000008675,333.7810000011814
1_305_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.527853,-2.138718,2.389135,0.9812408265349396,2.8595471511066,331.6439999980503,344.6309999926598
1_101_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):scc2n1,-4.308408,-2.148608,2.1598,0.9999924672483134,3.1743852939221906,350.6720000004861,325.3230000045732
1_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.866304,-2.531602,2.334702,0.9999999999922732,3.0359194932535543,429.8759999946924,319.3079999909969
1_206_single_A,COc1cc2cc(C3:occ4nccnc:34)[nH]c2cc1OC,-4.726164,-2.296846,2.429318,0.999999999637826,2.826231770648296,403.30600000015687,320.6630000022414
5_181_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.254573,-2.764234,2.490339,1.0,3.1434861222716943,333.213000005344,277.4710000012419
1_324_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.0448,-2.638535,2.406266,0.9998088087403434,2.949805446849556,334.3820000081905,367.6110000014887
2_47_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.272467,-2.84187,2.430597,1.0,3.2498257971559674,329.3550000016694,403.8499999951455
1_318_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.599639,-2.226066,2.373574,0.985004653953417,2.919753653882175,334.5859999972163,350.69600000133505
1_324_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C(F)(F)F)nc:45)s3)[nH]c2cc1OC,-4.853077,-2.366091,2.486986,0.9828817240435288,2.930168111653785,317.4570000046515,502.1630000046571
1_191_imine_B,COc1cc2cc(N=CC3:nccc4nonc:34)[nH]c2cc1OC,-5.367274,-3.012463,2.354811,0.9999677553722562,3.159541814979029,324.0699999987555,569.2349999990256
3_35_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ccc3nsnc:23)c1OC,-5.246164,-2.784303,2.461862,1.0,3.2042615027178067,330.25099999213126,546.9859999939217
1_68_single_A,COc1cc2cc(C3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-5.189186,-2.843238,2.345948,0.990100617827619,2.819044668078728,349.1059999942081,594.078999987687
4_157_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C=O)cc3nonc:23)c1OC,-5.315021,-2.945782,2.369239,1.0,3.1945377500498093,350.71199999947567,325.44599999528145
4_208_double_A,COc1cc2c(ccn2C)c(C=CC2:occ3ncc(C#N)nc:23)c1OC,-5.155634,-2.808473,2.347161,0.991960264767666,3.361903584215644,292.2049999906448,314.4719999982044
1_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,-4.707939,-2.522293,2.185646,1.0,3.261593181771353,430.0680000014836,302.8150000027381
1_335_single_A,COc1cc2cc(C3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.193913,-2.70486,2.489054,0.9999358945276704,2.6322993130997183,338.79500000330154,619.5890000017243
5_177_imine_B,COc1cc2cc(N=CC3:cncc4nonc:34)n(C)c2cc1OC,-5.21928,-3.061399,2.157881,0.9999696094258166,3.1950627746381803,345.2429999997548,339.6470000006957
1_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)[nH]c2cc1OC,-4.539996,-2.103384,2.436613,0.9999999995314812,3.077843543868952,337.9620000014256,329.32699999946635
5_81_single_A,COc1cc2cc(C3:nccc4nsnc:34)n(C)c2cc1OC,-5.035244,-2.557016,2.478228,0.988150509365929,2.7502502624843235,328.40500000020256,292.23800000181654
5_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.521169,-2.239313,2.281855,0.9998884380316362,3.1089315256488046,334.7340000036638,349.13200000301
1_66_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.126738,-3.014551,2.112187,1.0,3.308776236176642,100000000.0,259.6049999847309
5_186_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(C(F)(F)F)cc5nonc:45)s3)n(C)c2cc1OC,-5.280582,-2.809847,2.470735,0.9251778137863595,3.261834371775244,273.0250000022352,554.4359999912558
1_97_single_A,COc1cc2cc(C3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.81536,-2.325798,2.489562,0.999986136226892,2.784018094652154,347.0400000005611,318.6570000034407
4_84_double_A,COc1cc2c(ccn2C)c(C=CC2:nncc3nsnc:23)c1OC,-5.194185,-2.81219,2.381996,0.9899254024146394,3.284507005407411,293.04400000546593,311.71800000447547
2_184_double_A,COc1cc2[nH]ccc2c(C=CC2:nc(C=O)cc3nonc:23)c1OC,-5.46867,-2.996613,2.472057,0.9916335401026588,3.3022473356175066,278.8310000032652,306.6569999937201
1_336_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.820766,-2.692987,2.127779,0.9795110193532248,2.980521957807632,391.8199999970966,339.576999998826
5_199_imine_B,COc1cc2cc(N=CC3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-5.05345,-3.087665,1.965785,0.999987496428322,3.496574513286573,343.3179999992717,696.9310000058613
1_145_thio_B,COc1cc2cc(-c3sc(C4:c(C(F)(F)F)ccc5nonc:45)cc3OC)[nH]c2cc1OC,-4.859752,-2.828538,2.031214,0.899967571904412,3.059527894033356,362.0369999916875,333.2880000016303
1_65_single_A,COc1cc2cc(C3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.94052,-2.865767,2.074753,0.9904526811966184,3.1059243883584484,354.3040000004112,290.01900000002934
4_62_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.290125,-2.995265,2.294861,1.0,3.348543553999858,350.6570000026841,322.20399999641813
1_172_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nonc:34)[nH]c2cc1OC,-5.367563,-3.148091,2.219472,0.975172151602069,2.9470969288735667,366.50700000609504,290.23400000005495
1_350_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nccnc:34)[nH]c2cc1OC,-5.044424,-2.600638,2.443786,0.991230752216591,3.0306754280878296,316.662000004726,355.8689999990748
1_196_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.394192,-2.276465,2.117727,0.9999990318546408,3.20367934327046,391.6510000053677,340.6059999979334
5_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.114756,-2.875846,2.23891,0.9967213289442644,3.1043857973900764,335.5589999955555,317.5080000000889
1_86_double_A,COc1cc2cc(C=CC3:scc4ncc(NC(C)=O)nc:34)[nH]c2cc1OC,-4.602144,-2.292936,2.309207,0.9999096317669364,3.078660813893432,342.5050000005285,359.1440000018338
1_312_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(O)cnc:45)cc3OC)[nH]c2cc1OC,-4.434584,-2.073022,2.361562,0.975789765744832,2.94002124897837,336.31200000672834,321.7900000017835
1_106_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(F)cnc:45)s3)[nH]c2cc1OC,-4.658699,-2.290435,2.368264,0.9705813899029724,3.2064192921299624,301.52799999632407,346.34299999743234
1_331_thio_B,COc1cc2cc(-c3sc(C4:cc(OC(C)=O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.59746,-2.243001,2.354459,0.97594365588358,2.9466879917092985,337.7899999904912,380.5259999935515
2_89_triple_A,COc1cc2[nH]ccc2c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.219001,-2.838088,2.380913,1.0,3.4080688740790457,332.100999999966,408.76700000080746
3_193_triple_A,COc1cc2ccn(C)c2c(C#CC2:nc(C#N)cc3nonc:23)c1OC,-5.669534,-3.315719,2.353815,1.0,3.419829058741118,336.89199999935227,824.6730000028037
1_158_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.160414,-2.917146,2.243268,0.999930886080748,2.987802286629556,408.4159999911207,301.4759999932721
5_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-5.220038,-2.864415,2.355624,0.9996918616947126,3.0985646245987963,328.8590000083786,581.5890000012587
1_88_thio_B,COc1cnc2cs:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):c2n1,-4.641995,-2.321501,2.320495,0.9999711842578806,3.119534299972321,341.5600000007543,327.5640000065323
1_90_imine_B,COc1cc2cc(N=CC3:scc4ncc(S(=O)(=O)O)nc:34)[nH]c2cc1OC,-5.303863,-3.345833,1.958031,0.9999983540349134,3.486134126941144,360.20700000517536,339.4239999979618
1_63_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-4.941511,-3.015753,1.925758,0.9999741437633374,3.3300646977151045,360.5180000013206,349.9529999971855
1_56_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-5.210021,-2.927871,2.282149,1.0,3.278377736970355,390.3770000033546,346.482000000833
1_322_double_A,COc1cc2cc(C=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-4.872517,-2.581036,2.291481,0.999660533152565,2.7874999263350624,100000000.0,301.1669999978039
1_85_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.464364,-2.461914,2.00245,0.9997861671003032,3.221660194334289,356.2899999888032,328.2589999944321
5_153_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.029252,-2.539167,2.490085,1.0,3.07464709788145,372.0240000038757,300.16600000089966
1_166_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.850067,-2.982844,1.867223,0.9987777685856032,3.222812076494684,362.4419999978272,336.7739999957848
1_169_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.033879,-2.697426,2.336453,0.9999999726867598,3.1429870279252,353.9640000017243,292.4179999972693
5_146_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nonc:34)n(C)c2cc1OC,-5.144439,-2.805599,2.33884,0.9998014951806392,3.046622836657008,343.6289999954169,593.4609999967506
5_31_triple_A,CNc1ccc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.587025,-2.148851,2.438174,1.0,3.0858130747251344,391.4500000028056,313.83199999982025
2_84_double_A,COc1cc2[nH]ccc2c(C=CC2:nncc3nsnc:23)c1OC,-5.258401,-2.828577,2.429824,0.9894931433183796,3.285385551242765,291.2560000040685,301.3980000032461
5_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-4.859115,-2.824251,2.034864,0.99962319391622,3.177745913580085,368.8039999979082,304.004999998142
1_336_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nccnc:34)[nH]c2cc1OC,-4.923422,-2.509615,2.413807,0.9999649840922068,2.850584246099088,382.7069999970263,319.40300000133
5_83_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nsnc:34)n(C)c2cc1OC,-5.317279,-3.159397,2.157881,1.0,3.3485213664334257,100000000.0,262.5069999994593
5_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.421115,-3.045961,2.375154,0.9968539140226054,3.022207899231897,334.885000003851,287.8320000017993
1_139_double_A,COc1cc2cc(C=CC3:c(OC(C)=O)ccc4nonc:34)[nH]c2cc1OC,-4.922854,-2.434068,2.488786,0.9884589286998112,2.881320236970355,329.3939999930444,353.159999998752
5_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)n(C)c2cc1OC,-4.78138,-2.334545,2.446836,1.0,3.193032005407411,346.89200000138953,301.82000000058906
1_175_single_A,COc1cc2cc(C3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.08932,-2.904545,2.184775,0.9998712011967906,3.0816747380087985,389.1139999977895,280.7329999996
1_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.780572,-2.406854,2.373718,0.9999999999594216,3.052671241505302,488.7020000023767,332.8449999971781
1_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-4.984772,-2.580099,2.404673,0.999999185950836,2.901662774638181,100000000.0,278.2399999996414
5_97_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(C)nc:45)cc3OC)n(C)c2cc1OC,-4.710976,-2.383844,2.327132,0.8559706731104992,3.131083074231768,316.5540000045439,602.5699999954668
1_344_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ccc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.601566,-2.21708,2.384486,0.9493289814054824,2.919466738735468,338.5160000034375,375.77999999484746
1_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.075848,-2.773928,2.301919,0.9999881821192496,3.1565623645263434,348.6259999990579,532.6139999961015
4_172_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.411446,-3.108092,2.303354,1.0,3.31385295570926,379.7259999992093,344.83799999725306
5_144_double_A,COc1cc2cc(C=CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.081281,-2.825175,2.256106,0.9385105632389352,3.024299109555413,346.16900000401074,300.9880000099656
5_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)n(C)c2cc1OC,-5.357342,-3.12764,2.229703,1.0,3.269887774638181,100000000.0,317.3549999992247
1_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.979988,-2.83579,2.144199,1.0,3.423182005407412,100000000.0,265.3439999994589
